algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
particle_swarm_optimization,,schwefel,50,,,"[-124.99458849  421.15999303  420.76514917 -117.93964962  206.65661398
  422.56990348  -25.13066878  421.46500996   65.29929891 -302.4880482 ]",1685.5451256454362,,0.8,0.9,0.7,0.6309478282928467
particle_swarm_optimization,,rastrigin,50,,,"[ 9.94992611e-01  9.93464996e-01  9.94041027e-01  1.98922152e+00
 -9.97510014e-01  9.94958639e-01 -1.98985039e+00 -9.95041196e-01
  5.16592648e-04  1.71169716e-04 -9.94356061e-01  9.95097314e-01
  5.74150333e-06  1.99278570e+00 -5.69444979e-04  2.98440781e+00
  7.15211228e-06  7.43841671e-04 -3.45522611e-03  9.91897325e-01]",29.85693341461982,,0.8,0.9,0.7,1.0640015602111816
particle_swarm_optimization,,griewangk,50,,,"[ -9.42006551 -13.31532694  -5.43324404   6.27063765  -7.00728775
   7.67227086  -8.28286888  -8.85034786  -9.3825373   -9.88514085]",0.19440214449904647,,0.8,0.9,0.7,0.670762300491333
particle_swarm_optimization,,sphere,50,,,[6.00216274e-43 2.20293912e-42],5.2132003575577255e-84,,0.8,0.9,0.8,0.23792552947998047
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.8,0.9,0.8,0.2671394348144531
particle_swarm_optimization,,step,50,,,[-4.46416215 -4.57280844 -5.05633097 -4.90531447 -4.19999165],-21.0,,0.8,0.9,0.8,0.35354018211364746
particle_swarm_optimization,,quartic,50,,,"[ 0.05597428 -0.33645838 -0.02431506 -0.01279285  0.49362175  0.24178117
 -0.47391748  0.0527259  -0.26505297  0.09650413  0.12589674  0.26197539
 -0.10132977  0.14968765 -0.01461507  0.02417841 -0.26342071 -0.15103239
  0.10758445 -0.10627583 -0.10374759 -0.12037767 -0.26027721 -0.14784708
 -0.02073199  0.31741996  0.18198055 -0.18743449 -0.13826319  0.43263648]",-21.735258236068802,,0.8,0.9,0.8,1.6460816860198975
particle_swarm_optimization,,foxholes,50,,,[-31.97833472 -31.97833239],0.9980038377944496,,0.8,0.9,0.8,1.2575628757476807
particle_swarm_optimization,,schwefel,50,,,"[  15.12060962  170.80296426  412.9266192   155.394521    387.58038649
  427.26851559  204.90027669 -297.66421342  424.05486964  423.90137877]",1685.6641215022878,,0.8,0.9,0.8,0.6388514041900635
particle_swarm_optimization,,rastrigin,50,,,"[-6.72623868e-06  9.94956685e-01 -9.94747683e-01  9.94949959e-01
 -9.94972017e-01 -9.94811671e-01  3.05893176e-06  9.95021844e-01
 -9.94664096e-01  9.94955305e-01 -9.94947667e-01  6.09762917e-06
  6.03899963e-05  9.94921461e-01 -3.91975937e-05  9.95005507e-01
  8.38587747e-05 -6.35941260e-06  3.66290822e-05 -9.94957453e-01]",11.939543290096013,,0.8,0.9,0.8,1.0750372409820557
particle_swarm_optimization,,griewangk,50,,,"[ 9.42006687e+00 -7.33796876e-09 -5.43324640e+00  1.25412836e+01
 -7.00729281e+00  2.05548705e-08  8.49180408e-09  1.20074487e-08
 -9.38254953e+00 -8.88586190e-09]",0.10339959401687548,,0.8,0.9,0.8,0.672640323638916
particle_swarm_optimization,,sphere,50,,,[1.06481660e-16 1.54546605e-18],1.1340732289553927e-32,,0.8,0.9,0.9,0.2363896369934082
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],3.103617690053903e-19,,0.8,0.9,0.9,0.26993894577026367
particle_swarm_optimization,,step,50,,,[-4.05636039 -4.85508329 -5.11970953 -4.04910799 -5.00211633],-22.0,,0.8,0.9,0.9,0.3547377586364746
particle_swarm_optimization,,quartic,50,,,"[ 0.4559996   0.0884783  -0.18194653 -0.03646806 -0.11349867 -0.16369979
  0.50255673 -0.04734544 -0.28912294 -0.28260633 -0.3217542  -0.39244764
  0.29202122  0.01468153 -0.24517491 -0.19723638  0.35945533  0.14070096
 -0.04884001 -0.30436531  0.07565641 -0.11160458 -0.14757406  0.32425877
  0.03463378  0.082412   -0.03910771 -0.06989757  0.22442741  0.09944221]",-15.40962963397997,,0.8,0.9,0.9,1.6874620914459229
particle_swarm_optimization,,foxholes,50,,,[-31.9783355  -31.97833239],0.9980038377944496,,0.8,0.9,0.9,1.2594220638275146
particle_swarm_optimization,,schwefel,50,,,"[ -39.85054746  376.00498911  419.00484998 -311.63628279 -301.49988053
 -278.83006415  409.34314471  484.84573305  439.59245442 -342.60094772]",1876.72872548552,,0.8,0.9,0.9,0.6550467014312744
particle_swarm_optimization,,rastrigin,50,,,"[ 5.86262313e-04  8.91703687e-04 -2.01458029e-03 -6.83365518e-04
 -9.93714982e-01 -9.95749183e-01 -3.05906042e-04 -9.95776644e-01
  1.74281117e-04 -1.00453800e+00  1.43634826e-03 -2.43618656e-04
  1.06010925e-03  9.94860009e-01 -9.94719784e-01  9.85142381e-01
  4.81572365e-04  1.10504866e-03 -9.93917579e-01 -1.68922991e-03]",8.000401764710238,,0.8,0.9,0.9,1.0955495834350586
particle_swarm_optimization,,griewangk,50,,,"[-3.14002194e+00  3.24946680e-07  1.72294826e-06 -6.27063994e+00
 -1.44089309e-06  7.67227160e+00  8.28287240e+00  8.85035328e+00
  9.38254580e+00 -6.31639496e-08]",0.0860554219582641,,0.8,0.9,0.9,0.6922659873962402
particle_swarm_optimization,,sphere,50,,,[-9.04054476e-14  1.02537961e-14],8.27828528506343e-27,,0.9,0.3,0.3,0.23343634605407715
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],3.4942500119532223e-25,,0.9,0.3,0.3,0.25397729873657227
particle_swarm_optimization,,step,50,,,[-2.15115688 -2.2639262  -3.00256079 -3.02524568 -4.5854461 ],-14.0,,0.9,0.3,0.3,0.31639695167541504
particle_swarm_optimization,,quartic,50,,,"[ 0.36931034  0.07422209 -0.35939754 -0.05572312  0.23992055 -0.39286649
  0.3368402   0.37462451  0.46248017  0.07759925  0.04580977  0.33692724
  0.32023429 -0.15010562  0.1409794   0.0207546  -0.19234618 -0.07507768
 -0.0989668   0.02698819 -0.13313067  0.41918027 -0.32899679  0.05689623
  0.25396668 -0.05090938  0.16763827  0.1332049   0.29810689  0.28910713]",-22.25931309039384,,0.9,0.3,0.3,1.6325979232788086
particle_swarm_optimization,,foxholes,50,,,[-16.22146308 -31.84488343],1.9921617411470165,,0.9,0.3,0.3,1.2439942359924316
particle_swarm_optimization,,schwefel,50,,,"[ -93.81327588  409.27170295 -107.77264401  423.01201897 -119.98426235
   45.69183136   39.38146384  398.16013632 -284.84293567  -20.55041684]",2478.602080236088,,0.9,0.3,0.3,0.5965752601623535
particle_swarm_optimization,,rastrigin,50,,,"[ 0.91700056  0.06982477  0.9163753  -0.05991711  0.82058538 -1.63723873
  1.25018654  0.93265689  0.95685528 -0.98467255  0.01204253 -1.06588632
  1.15568996  0.1142355   2.01280324  1.02460044 -1.00420633  0.69766871
  0.01405315 -0.66798033]",92.84240194793806,,0.9,0.3,0.3,1.0766174793243408
particle_swarm_optimization,,griewangk,50,,,"[ -32.79932413   62.6694932   -51.23233757    6.88535669   -9.95762944
   15.88301637   49.64045265   -3.69456085   26.10150259 -103.86929939]",6.4933942694037645,,0.9,0.3,0.3,0.673382043838501
particle_swarm_optimization,,sphere,50,,,[5.71885940e-164 1.54179743e-162],0.0,,0.9,0.3,0.4,0.23994708061218262
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.3,0.4,0.253572940826416
particle_swarm_optimization,,step,50,,,[-3.6477035  -2.68273303 -3.03212331 -3.22501572 -4.55307357],-15.0,,0.9,0.3,0.4,0.31775808334350586
particle_swarm_optimization,,quartic,50,,,"[-0.25066395 -0.61812384  0.21073702  0.25505617  0.54548712 -0.01971618
  0.27065023  0.34268026  0.59249551 -0.02421144 -0.2016535   0.42822348
  0.340789   -0.21037126 -0.05519203  0.32455338 -0.00991963 -0.30220356
  0.31306711 -0.03821699 -0.25624665  0.45969026  0.18818489  0.19076433
 -0.05536249 -0.28847144  0.17820119  0.18164387  0.27437073  0.13169133]",-18.065340328578692,,0.9,0.3,0.4,1.6326117515563965
particle_swarm_optimization,,foxholes,50,,,[-15.99614652 -31.97048458],1.992030900237848,,0.9,0.3,0.4,1.2369520664215088
particle_swarm_optimization,,schwefel,50,,,"[  -6.38143947  419.07502194  -39.97469671  415.82928066  -56.72003096
   63.01804509   91.5574245   410.17547951 -300.03728511  -26.6181204 ]",2636.8156575749763,,0.9,0.3,0.4,0.594810962677002
particle_swarm_optimization,,rastrigin,50,,,"[ 0.98982173 -0.93922949  0.05320181  0.92294096 -0.01868971 -1.83773692
  0.97128238  0.93273126 -0.91897908 -0.14048537  0.93581776 -1.98556289
  0.18459966  1.02618681  1.06886202  0.17446686 -0.18227952  0.33904688
  0.94285447 -0.88658995]",68.49398558098657,,0.9,0.3,0.4,1.077601671218872
particle_swarm_optimization,,griewangk,50,,,"[ -40.79511355   52.93596989  -16.96257063   -0.52740687    4.6387954
   29.76534434   25.45422499   -0.42168948   48.43041564 -111.26199781]",5.98565699463857,,0.9,0.3,0.4,0.6710238456726074
particle_swarm_optimization,,sphere,50,,,[2.84599630e-148 3.54238485e-148],2.064818539779807e-295,,0.9,0.3,0.5,0.23784422874450684
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.3,0.5,0.25156331062316895
particle_swarm_optimization,,step,50,,,[-4.00464032 -3.09254111 -2.02578777 -3.15446997 -5.00070338],-17.0,,0.9,0.3,0.5,0.332813024520874
particle_swarm_optimization,,quartic,50,,,"[ 0.2509429   0.01651757  0.45541543 -0.43569396  0.24730829 -0.10037854
  0.51333109  0.24546158  0.44022842  0.26683315 -0.18838662  0.6076904
  0.46337614 -0.34005848  0.13049632  0.2016453  -0.00912233 -0.03070548
  0.24360691  0.2895179  -0.01914808  0.40182802 -0.02984887  0.17422907
  0.18043162  0.25248361  0.38046495  0.38504331  0.16106867  0.39558348]",-17.304823138842806,,0.9,0.3,0.5,1.6359367370605469
particle_swarm_optimization,,foxholes,50,,,[-16.01585705 -31.97148872],1.9920309002912424,,0.9,0.3,0.5,1.2431440353393555
particle_swarm_optimization,,schwefel,50,,,"[   1.94259514  425.32794965  -24.54248118  412.95190474  -27.77040975
   23.74437334   90.74994229  418.3264979  -300.29980097 -101.47081176]",2566.338338936821,,0.9,0.3,0.5,0.5986196994781494
particle_swarm_optimization,,rastrigin,50,,,"[ 1.99617957 -0.02135623  0.96195299  2.97664583  1.05377436 -0.82943953
  1.00858084 -0.9918972  -0.97626867 -0.00450827  2.08134853 -2.0374496
  0.01232309 -1.01073861  0.99641962 -0.67112995  0.1144833   0.93510444
  0.08057371 -1.03838078]",59.0549976920498,,0.9,0.3,0.5,1.0720303058624268
particle_swarm_optimization,,griewangk,50,,,"[ -3.10620689 -13.29205401 -21.44012094 -12.47487265 -20.80501965
  14.77583373   8.29386155 -17.73981064  28.21098138 -49.79910088]",1.3362425811727854,,0.9,0.3,0.5,0.6757738590240479
particle_swarm_optimization,,sphere,50,,,[-1.18238753e-116  2.82933525e-116],9.403178208771219e-232,,0.9,0.3,0.6,0.23608160018920898
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.3,0.6,0.25200700759887695
particle_swarm_optimization,,step,50,,,[-4.46847547 -3.01188345 -3.00705885 -4.1510365  -5.0537634 ],-19.0,,0.9,0.3,0.6,0.33516788482666016
particle_swarm_optimization,,quartic,50,,,"[ 0.22240772  0.05846488 -0.39907179 -0.28151813  0.48800107 -0.06559077
  0.56832243  0.21141621  0.13533175  0.05989422 -0.03986907  0.53737285
  0.44717661 -0.54657662  0.15728755  0.19769782 -0.17046811 -0.03197862
  0.02181591  0.33774761  0.00075319  0.4087348  -0.202102   -0.16917524
  0.30184154  0.32791946  0.27964179  0.33636841  0.104196    0.47798086]",-13.883972980482184,,0.9,0.3,0.6,1.6306896209716797
particle_swarm_optimization,,foxholes,50,,,[-15.98640965 -31.97033621],1.9920309002207157,,0.9,0.3,0.6,1.2433412075042725
particle_swarm_optimization,,schwefel,50,,,"[  65.4737705   421.04985055 -123.73176581  419.8784959  -124.62149383
   64.25861417   65.19775515  420.48040114 -301.78670588  -26.24278653]",2172.2615911238317,,0.9,0.3,0.6,0.6019144058227539
particle_swarm_optimization,,rastrigin,50,,,"[-1.17225455e-03  9.94950856e-01  9.87895768e-01 -7.70930795e-03
 -1.95267406e-02 -2.98583296e+00  1.92532935e+00  2.98433636e+00
  2.01025081e+00 -9.55829521e-01 -4.35501551e-04 -1.97846057e+00
  2.92733169e-03  1.98681797e+00  9.82073695e-01  1.93837112e+00
 -1.18697288e-02  9.90815466e-01  9.95963829e-01  9.94503484e-01]",46.67360225378645,,0.9,0.3,0.6,1.0742757320404053
particle_swarm_optimization,,griewangk,50,,,"[ 15.72677567  -8.87579826  -5.35536305   6.28245132   7.08798124
  15.30216157  -8.15945085   9.02708618   9.39540129 -10.16548067]",0.2626620493388597,,0.9,0.3,0.6,0.6749720573425293
particle_swarm_optimization,,sphere,50,,,[-2.05536669e-83  5.12632276e-83],3.0503717308893943e-165,,0.9,0.3,0.7,0.23822569847106934
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.3,0.7,0.26392102241516113
particle_swarm_optimization,,step,50,,,[-5.00218932 -5.02503871 -2.22302694 -3.48354048 -5.04267138],-20.0,,0.9,0.3,0.7,0.34053516387939453
particle_swarm_optimization,,quartic,50,,,"[ 1.64633434e-01  1.96439522e-01  8.79117631e-02 -2.07310176e-01
  1.34581956e-04  1.32532081e-01  4.36209540e-01  1.31748054e-01
  3.45969748e-01 -2.90574886e-01 -6.56702274e-02  3.42960806e-01
  1.83478293e-01 -1.71317202e-02 -3.62753646e-01  9.51932303e-02
 -1.84613322e-01 -1.85625522e-01  4.21257488e-02  2.21174428e-01
 -1.69967313e-01  2.43106859e-01  2.20682612e-01 -2.22864900e-01
 -9.77832414e-02  4.10759798e-01 -4.06899271e-02  1.46672388e-01
  2.56221748e-01  4.74879018e-01]",-19.573359220371994,,0.9,0.3,0.7,1.6302118301391602
particle_swarm_optimization,,foxholes,50,,,[-15.98758123 -31.93204869],1.9920309919397017,,0.9,0.3,0.7,1.2444682121276855
particle_swarm_optimization,,schwefel,50,,,"[-302.52419161  419.76627213 -124.65083827  421.01497917 -124.75020744
 -122.54879338  203.86434563  420.1848179  -303.22008813 -125.43345148]",1639.4852535840669,,0.9,0.3,0.7,0.6204307079315186
particle_swarm_optimization,,rastrigin,50,,,"[ 2.98445339e+00  1.99198294e+00  1.42586027e-04 -8.29511286e-03
  2.98331849e+00 -3.09604438e-03  9.94237021e-01  9.88423129e-01
  2.98821318e+00  5.65693330e-03 -9.94513406e-01 -1.98809409e+00
  9.86565720e-01  4.19790513e-03  1.00399387e+00  1.49289454e-03
  9.95505557e-01  9.92452184e-01  1.43280587e-02  9.95704518e-01]",42.8940820713741,,0.9,0.3,0.7,1.0673866271972656
particle_swarm_optimization,,griewangk,50,,,"[  3.13122541  -4.46109964  -5.51175322  -6.30298874  -6.58231077
  -0.15350241 -16.87602942   8.52829675  10.40267006   9.92043711]",0.26230755662510874,,0.9,0.3,0.7,0.6751039028167725
particle_swarm_optimization,,sphere,50,,,[ 1.93459526e-50 -6.90840274e-50],5.146868717444031e-99,,0.9,0.3,0.8,0.23669815063476562
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.3,0.8,0.2667715549468994
particle_swarm_optimization,,step,50,,,[-5.07460951 -5.0613167  -3.06021992 -4.01289104 -4.00225205],-21.0,,0.9,0.3,0.8,0.34106945991516113
particle_swarm_optimization,,quartic,50,,,"[-0.45106313 -0.56148295  0.04167545 -0.06052477 -0.17981807 -0.13718306
  0.4272882  -0.29314264  0.22295286 -0.37086809 -0.25442085  0.11796668
  0.25761371 -0.30381594  0.1633621   0.05754331 -0.31103143  0.09662054
 -0.03616368 -0.32288638 -0.4800801   0.36409211  0.02590021 -0.42787051
  0.28470431  0.00518714  0.01561134  0.44157704 -0.03279801 -0.07893688]",-19.682064124942226,,0.9,0.3,0.8,1.6383311748504639
particle_swarm_optimization,,foxholes,50,,,[-15.98641113 -31.97033665],1.9920309002207157,,0.9,0.3,0.8,1.2399237155914307
particle_swarm_optimization,,schwefel,50,,,"[ -25.87748384  420.98884869 -124.82540222  420.97817273 -124.87027685
 -302.5244771   203.81770743  420.96989147 -302.54921833  203.82150169]",1658.269853108713,,0.9,0.3,0.8,0.6264269351959229
particle_swarm_optimization,,rastrigin,50,,,"[ 2.30298824e-04 -5.89513005e-04 -9.95638661e-01 -1.99005818e+00
  1.98788482e+00 -9.94480669e-01  9.94598245e-01  1.09055843e-05
 -8.43199145e-05 -1.04709040e-04  9.94928752e-01 -9.93877618e-01
  1.99015222e+00  1.99161986e+00  9.94639684e-01 -9.94947773e-01
 -3.75423461e-04  1.98895270e+00  9.93853765e-01 -3.19736795e-03]",27.863213444684142,,0.9,0.3,0.8,1.0752575397491455
particle_swarm_optimization,,griewangk,50,,,"[-3.09899178e+00  4.50187889e+00 -5.48356487e+00  1.25507461e-01
 -1.61459757e-01  1.47049269e-01 -1.39020097e-01  8.88755310e+00
  1.34204098e-04  2.85116028e-01]",0.048585298225301,,0.9,0.3,0.8,0.6724576950073242
particle_swarm_optimization,,sphere,50,,,[-4.10181887e-19  4.00575387e-20],1.6985378686800353e-37,,0.9,0.3,0.9,0.231353759765625
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],4.2654750863858844e-19,,0.9,0.3,0.9,0.26944851875305176
particle_swarm_optimization,,step,50,,,[-4.11897353 -4.45659412 -5.09998108 -4.13136643 -4.69810866],-21.0,,0.9,0.3,0.9,0.35450267791748047
particle_swarm_optimization,,quartic,50,,,"[ 0.59010129 -0.16848077  0.35423969 -0.01855275  0.61156227 -0.09366901
  0.2018296  -0.30962216 -0.29658141 -0.26800231 -0.0507658   0.15295912
 -0.42817879 -0.46467991  0.0225624   0.15716536  0.12800634  0.01927329
  0.07271353  0.06979378  0.2948565   0.24026531  0.26180448  0.03816773
 -0.12850328  0.08488402 -0.05460561  0.24938973  0.39827438  0.08610834]",-20.37503730825732,,0.9,0.3,0.9,1.6518197059631348
particle_swarm_optimization,,foxholes,50,,,[-31.97833371 -31.9783349 ],0.9980038377944496,,0.9,0.3,0.9,1.2620036602020264
particle_swarm_optimization,,schwefel,50,,,"[-288.32149343  402.88152419 -296.06924581  431.71835757  405.04145756
 -118.7101364  -276.55098712 -290.15115204  411.36544256  176.0293    ]",1307.350181182047,,0.9,0.3,0.9,0.6415040493011475
particle_swarm_optimization,,rastrigin,50,,,"[ 9.95234328e-01  4.15056191e-04  9.94847280e-01 -9.94766803e-01
  9.95177439e-01 -1.08665810e-04  9.94798059e-01 -9.95414140e-01
 -9.95650154e-01 -8.32252690e-03  9.94990631e-01 -1.99066476e+00
  9.95349575e-01  9.94614528e-01 -9.95324482e-01 -4.06340194e-03
  1.55054335e-04  9.95128744e-01 -5.96247143e-06  2.10493708e-04]",15.936777694542565,,0.9,0.3,0.9,1.0890748500823975
particle_swarm_optimization,,griewangk,50,,,"[-9.41655275e+00 -8.87791265e+00 -5.43501556e+00  6.89875613e-04
  5.57769244e-03  1.76042747e-03 -8.28132874e+00  7.83871602e-04
 -2.30035066e-03 -9.88413069e+00]",0.09107987808518925,,0.9,0.3,0.9,0.680199384689331
particle_swarm_optimization,,sphere,50,,,[-1.89871208e-05  1.85590847e-05],7.049503838881269e-10,,0.9,0.4,0.3,0.23049545288085938
particle_swarm_optimization,,rosenbrock,50,,,[0.99423538 0.98847625],3.3307810762709646e-05,,0.9,0.4,0.3,0.2523326873779297
particle_swarm_optimization,,step,50,,,[-3.73448202 -3.63064104 -2.03394463 -2.5507407  -4.54978293],-14.0,,0.9,0.4,0.3,0.3203752040863037
particle_swarm_optimization,,quartic,50,,,"[ 0.45063135 -0.13797106 -0.25301094 -0.22383358  0.14777433 -0.32391707
  0.09379655  0.72757096  0.23721495 -0.08784482 -0.07140845  0.16218448
  0.26025862  0.0014979   0.26052336  0.08265832  0.29273729 -0.0306271
  0.3413649   0.31080784 -0.10801384  0.13615055  0.02839669  0.21478506
  0.4385998  -0.12183261  0.06746907  0.18433647  0.36998787  0.18133111]",-16.806443476901162,,0.9,0.4,0.3,1.6331722736358643
particle_swarm_optimization,,foxholes,50,,,[-32.09779552 -31.90160645],0.9980056138277702,,0.9,0.4,0.3,1.2417664527893066
particle_swarm_optimization,,schwefel,50,,,"[-110.79911159  421.68731898  -75.21065865  417.61062782  -95.71258058
   69.54726685   48.25581611  387.29994404 -270.10614328  -23.25224555]",2692.6000457802356,,0.9,0.4,0.3,0.5989537239074707
particle_swarm_optimization,,rastrigin,50,,,"[ 0.10535277  0.20561308  2.16488624  0.12343162  0.97938193  0.06578642
  1.9858476   0.14882958  1.11420549  0.73441049  1.84320487 -1.05222017
  0.09994125 -0.84707952 -0.84789862  1.12734152  0.15159031  2.05315587
 -0.95171672 -0.96252668]",84.28955166774959,,0.9,0.4,0.3,1.0778605937957764
particle_swarm_optimization,,griewangk,50,,,"[-22.22214309 -13.31426349   6.10950649  12.79135408 -13.22377645
  24.75122435   7.07474941 -26.04403532  17.3657157  -38.897205  ]",1.5694786952608153,,0.9,0.4,0.3,0.6731443405151367
particle_swarm_optimization,,sphere,50,,,[1.53809212e-163 7.19676290e-163],0.0,,0.9,0.4,0.4,0.24457335472106934
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.9,0.4,0.4,0.25138235092163086
particle_swarm_optimization,,step,50,,,[-5.00941364 -3.1286633  -1.04936805 -2.03998968 -4.4073981 ],-15.0,,0.9,0.4,0.4,0.33290910720825195
particle_swarm_optimization,,quartic,50,,,"[ 0.43466511 -0.04492734 -0.04120696  0.1892444   0.52098643 -0.25797024
  0.35119741  0.3265761   0.55608806 -0.32486949  0.24814809  0.42502286
  0.30222548  0.29886734  0.32551721  0.08309477  0.02450232 -0.09716344
  0.5364758   0.29851136 -0.27072465  0.22922567  0.01311004  0.27288336
  0.07273165 -0.21107713 -0.01234764  0.19856863  0.23378654  0.26769443]",-20.90013953420098,,0.9,0.4,0.4,1.6385478973388672
